id,price,qty,base_qty,time,is_buyer_maker,volatility,skew,kurtosis
671933376,27110.88477,321.9479065,0.9000496864,1697396424704,0.634524405,0.32047382,0.4020574689,-4.064324856
671933248,27125.84961,338.4273071,1.080585837,1697405730816,0.4178280532,0.3817791641,0.3655397296,-5.330133915
671934400,27130.33203,94.74560547,0.363181293,1697416216576,0.685697794,0.4803083241,0.08055048436,-3.441399097
671933120,27062.79102,-166.3736877,-0.2693830132,1697409400832,0.9683581591,0.7967756391,-0.280326426,5.553239346
671934080,26983.79297,164.8198547,0.9531905055,1697401667584,0.9884460568,1.076716661,0.2879215479,3.928056479
671932608,27030.44336,385.1844177,1.440864205,1697391443968,0.741453886,0.624612987,-0.1938350797,0.08315252513
671855296,26854.13477,-114.9362869,-0.1714413613,1697350811648,0.02039565146,0.1256283671,-1.021213293,2.26255393
671852544,26819.34766,-22.19643211,0.03605138138,1697345568768,0.007876742631,0.1967686862,-0.821341753,1.398731828
671862400,26827.29492,49.6294632,0.159960255,1697364312064,0.1398488581,0.2492099106,-0.2307321131,0.3407669365
671874816,26831.94922,-170.1444702,-0.5071556568,1697383710720,0.6274341941,0.592820704,0.1755315661,4.212416172
671893952,26789.59766,76.78900146,0.6359387636,1697382924288,0.7502694726,1.01384747,1.02526772,3.182067633
671884864,26803.17188,103.080986,0.5474230647,1697377288192,0.5028104782,0.6520597339,0.9524180889,1.143944383
671867008,26805.00586,84.99471283,0.2683312297,1697376370688,0.273997575,0.32940045,0.607414484,-0.3798493445
671867520,26836.76367,90.27690887,0.2840190828,1697381220352,0.1842691302,0.3069204986,0.3823679984,-1.447206974
671867840,26816.08398,-59.5334053,-0.09597457945,1697379516416,0.3078073561,0.4620913267,0.5278161764,2.320432186
671884032,26761.41211,-127.5207977,-0.1325897425,1697387380736,0.5744226575,0.9593025446,1.270361185,3.975092173
671911616,26992.78516,41.14643478,0.02987465635,1697399832576,0.5138517618,0.3548414111,0.2226631939,-0.6482316852
671924288,27010.43359,409.8058777,1.60450232,1697398390784,1.101045012,-0.04710322246,-1.258517623,2.676479816
671908800,27039.06836,-13.55210495,1.003255844,1697398915072,0.6631820202,-0.1651430428,-1.426578164,7.928538322
671912448,27066.41016,221.1981201,0.8287393451,1697388560384,0.8716630936,0.2688846588,0.6102711558,-2.895678282
671915392,27018.125,-115.7271576,-1.238886714,1697397997568,1.553084493,0.4827671051,0.05244063959,-5.357889175
671936448,27137.58398,-20.72831535,-0.5297192931,1697410187264,1.212761045,0.1599093378,0.3566243351,-5.486735344
671942464,27110.05859,-212.5438232,-0.3288418055,1697413464064,1.087172151,0.4589681923,0.01569591835,4.999795914
671946432,27083.0918,328.5989685,1.153173685,1697398390784,0.8514685631,0.3971907198,1.007032871,0.195051223
671956736,27148.88086,96.37391663,-0.08614075929,1697402716160,1.058244944,0.4746666253,0.4736738801,-3.247812748
671955840,27192.95313,357.0785828,0.9850919843,1697405599744,0.7675235868,0.3911522627,0.7589029074,-5.491223335
671887424,26939.89453,-17.73404884,0.04944277927,1697377943552,0.0201764144,0.1920539141,-0.4296185672,1.475188971
671880448,26907.75781,40.45181274,0.2862549126,1697379254272,0.009673137218,0.1882395595,-0.610681355,4.549542427
671887744,26870.50781,82.76068115,0.3574348688,1697390002176,0.01298934966,0.289080888,-0.09202843904,5.38674736
671887424,26871.73242,49.30079651,0.161832124,1697391312896,0.009587109089,0.2660790086,0.1338757873,3.965666533
671882304,26863.35742,-13.55340767,-0.05678245053,1697389477888,-0.004230350256,0.2704204917,0.2636282742,3.825521708
671879360,26852.10156,-11.52192879,-0.05577882752,1697389740032,-0.009193908423,0.3256271183,0.4486759603,3.786212921
671884928,26831.92773,114.3723679,0.3140626252,1697397604352,0.001695841551,0.5003973246,0.8109957576,3.18185997
671880896,26771.23242,-24.74233437,-0.06553645432,1697394982912,-0.01786268875,0.6967437267,1.15124774,4.923873901
671890048,26733.20703,-19.00368118,0.01586157829,1697396817920,-0.01013888046,0.9801643491,1.482686996,4.892088413
671881024,26741.94922,-31.9810257,-0.07753800601,1697392230400,-0.02294762805,0.8694120049,1.233623624,3.720555782
671959360,27209.47852,-66.78233337,-0.2238811553,1697414905856,0.02517216094,0.5970050693,0.1696851254,3.105095625
671947072,27163.56641,-13.78420639,0.0403916575,1697400881152,0.01418387517,0.420738399,-0.5545691252,2.865512371
671947712,27179.05078,-50.19387054,-0.095266819,1697396555776,-0.007442895323,0.2172129601,-0.731248498,0.7869228125
671945856,27165.29102,-83.04071045,-0.2328711599,1697399046144,-0.02888969705,0.1251797974,-0.9206057787,-1.223130226
671943552,27104.46484,-119.4269333,-0.1588939726,1697395900416,0.1993887424,0.5046947598,-1.070847511,7.373379707
671973056,26996.83984,-340.5767822,-0.6590977907,1697426702336,0.6325753927,1.578243017,0.3913802803,14.43205452
671960896,26994.38477,-344.7266541,-1.024136782,1697405730816,-0.05256585404,1.090304136,0.3423616886,6.199525833
671945152,27123.63477,-73.42418671,-0.2583876848,1697395376128,-0.1171923131,0.1897148192,-1.172355294,0.616612792
671950080,27195.83984,37.43423462,0.1644866616,1697405468672,-0.1133074164,0.1904295534,-1.178609967,-1.858815432
671945472,27189.39258,-12.09819317,0.06797815114,1697410056192,-0.08714829385,0.08421760052,-1.598255277,-2.517935038
671889728,26913.87305,-71.07250977,-0.1516512483,1697383841792,0.07321489602,0.2553090155,-0.02411982045,1.857524395
671896128,26916.06055,-50.63915253,-0.06846493483,1697392623616,0.01540466771,0.3883199096,0.02420827001,5.290867329
671898432,26861.48047,6.183747292,0.2005390078,1697392492544,0.01113032922,0.6425520778,0.08016554266,7.6900177
671908032,26769.75781,-134.8083954,-0.2309592068,1697395900416,0.0677280575,1.297791243,0.8884917498,8.134918213
671917248,26764.82617,-378.3651733,-1.153388977,1697404551168,0.3826521635,1.658443928,1.261689663,4.443631649
671922112,26865.86133,-255.3193665,-0.5504636765,1697414250496,1.199477196,1.294480801,0.1810937375,7.94516468
671921664,26874.50781,131.493927,0.906501174,1697391706112,0.7264498472,1.052982807,0.1776123494,5.124423504
671908160,26889.6582,76.09259796,0.3818576634,1697385021440,0.3803462088,0.6752868295,-0.1545795947,1.190567732
671897856,26930.88867,-29.66832161,-0.1618378162,1697385152512,-0.02086969092,0.3125519454,-0.5870584249,-1.228570819
671897536,26981.74805,-46.59387589,-0.1350768507,1697394851840,-0.0678037703,0.2769593298,-0.5470560789,-2.595041752
671888960,26937.33984,-65.82929993,-0.08636118472,1697379516416,0.01524498314,0.2535433471,-0.4154803157,3.115051031
671894464,26923.93945,-27.97465706,-0.02805158682,1697391312896,0.0176727958,0.244294703,-0.05774207041,3.646805525
671893632,26924.89648,23.44445801,0.1176348701,1697392492544,0.01318680495,0.2328013182,-0.1327337474,3.684741974
671887296,26906.12695,39.00071335,0.2278333902,1697383317504,0.01950436458,0.2388239652,-0.3474979699,4.848912239
671892416,26827.2793,18.81122398,0.2470633537,1697389215744,0.06987784058,0.6426865458,0.1398952901,6.285647869
671903168,26725.67383,-139.5839233,-0.1110222042,1697394327552,0.1199285239,1.323972106,1.004780889,7.548826218
671895424,26738.68945,-228.1896973,-0.562294662,1697386463232,-0.02484954521,1.233361125,0.7629905343,4.427292347
671880960,26772.41211,-117.9149857,-0.4017468989,1697386594304,-0.09975717962,0.8726943731,0.8168738484,1.457299232
671874880,26825.25195,-14.37610054,-0.07559039444,1697391443968,-0.07168552279,0.6071527004,0.5157538056,0.8830623627
671881536,26835.40039,9.831356049,0.03936589509,1697387511808,-0.04986458644,0.5001044273,0.2008899152,3.046452522
671845120,26815.875,-45.04468918,0.02450288832,1697345961984,0.07728996128,0.1357153505,-1.022861958,0.8910189867
671829824,26791.37695,-26.06142235,0.1553884447,1697320271872,0.01968010888,0.1562024206,-1.463002801,2.036801338
671854912,26780.5332,7.955976963,0.09751633555,1697339801600,0.01377636567,0.3181539774,-0.3028725982,0.487565428
671864832,26782.68555,6.406193256,0.01152466144,1697356972032,0.03246979415,0.3252196014,0.3025981784,1.44394207
671872704,26763.61328,-49.24274063,-0.1678075492,1697370341376,0.04244884476,0.4752376974,0.7268554568,2.326472759
671874496,26785.65234,-28.98334694,-0.1516878903,1697374666752,0.01651423797,0.3910366297,0.7032781839,1.781377077
671873920,26750.99609,-137.7747498,-0.4079138339,1697379516416,0.02232068777,0.597358942,1.033869505,4.229393959
671881536,26700.46875,-166.6654968,-0.4162410498,1697384497152,0.07329876721,0.937590003,1.516042352,5.401166916
671891200,26642.07813,-244.7533112,-0.5290684104,1697387905024,0.05419613793,1.368890882,2.011536121,6.002432346
671888960,26630.63477,-328.8387756,-0.902086854,1697388691456,-0.05130086467,1.429914951,2.088656187,4.653445244
671904768,26971.53125,44.38951111,0.0005551314098,1697398390784,0.6465536356,0.3245860338,0.1684074104,-0.9672622681
671927104,27025.54883,-80.06932831,0.1201856136,1697407041536,0.922144413,0.6166068316,-0.3804095387,7.591712475
671916864,27010.92383,15.59130573,0.06682884693,1697412153344,1.449455142,0.7507330179,0.05607661977,2.156930923
671912768,26987.92773,225.6242371,0.4111216068,1697403633664,1.484555125,0.630330503,0.3831748366,-1.945514679
671915840,27045.77539,221.3857574,0.9962027669,1697409269760,1.157915473,0.1376057714,-0.3034873307,-0.9653847218
671911424,26941.92383,198.1568451,1.137670994,1697392623616,0.9620252848,0.6220907569,-0.09937692434,2.362375736
671912128,26957.26953,501.767395,1.821212053,1697388560384,1.075806022,0.6897193193,0.5965253711,-1.608338833
671903936,26955.31445,491.0404358,1.481096148,1697386987520,1.079518199,0.5022926927,0.434081912,-2.755078316
671904768,26982.64844,362.8219604,1.166516066,1697393016832,0.8607901335,0.4618792534,0.7659071684,-3.357708931
671905920,26981.22461,112.1029282,0.467861414,1697401536512,1.052124262,0.574090302,0.5223697424,-1.212967277
671863360,26837.14844,40.12316895,0.06894997507,1697384103936,0.9517798424,0.2913060784,-0.2623870671,-1.561882854
671841088,26805.21875,350.1212769,2.25320673,1697372962816,0.8418771029,-0.5470746756,-2.608802319,6.993606091
671841152,26783.63867,245.4339294,1.38222301,1697358807040,0.6959819794,0.2378180325,-1.294251442,-0.4155507982
671835072,26718.51172,110.4509506,0.4648432136,1697359200256,1.023178697,0.256262362,0.387948662,-4.093513966
671850880,26791.91016,254.588562,0.8181435466,1697370603520,1.077107072,0.3104099333,0.6847227812,-3.564190388
671858240,26809.10938,218.9983215,0.8001362681,1697373618176,0.9425038695,0.2871679962,0.5526173115,-2.335995197
671867200,26827.10156,8.832715988,0.1553678364,1697385283584,1.157911181,0.5482770801,0.6755095124,-0.9495089054
671879808,26806.07227,62.65842438,0.5018648505,1697384890368,1.136440873,0.8070031404,0.808185041,0.3166954815
671879296,26749.75391,254.6382294,1.259489536,1697373880320,0.9581658244,0.805175066,1.030734897,-0.7871714234
671862592,26764.95508,265.8899536,1.007380366,1697370210304,0.9262778759,0.444832176,0.8391900063,-2.515407085
671938112,27095.72656,36.36614609,-0.04153830558,1697407827968,0.3944457769,0.3492572606,0.239865467,-0.2348500341
671949312,27092.25391,-134.8063202,-0.1972553432,1697414512640,0.8642372489,0.7817379236,-0.2535374761,8.909342766
671953024,27045.62109,7.934247494,0.2072488964,1697414512640,0.8344497681,0.8824598789,0.6326729059,5.742846489
671934400,27043.125,-172.4501801,-0.7757883072,1697396817920,0.2031450421,0.3910799026,-0.4973002076,0.9087409377
671927104,27074.93555,-38.64808655,-0.2920749784,1697394196480,-0.08932964504,0.1728314459,-0.7374427319,-2.198515415
671937856,27151.75586,-14.46390915,-0.05181839317,1697405992960,-0.08800087869,0.1501554996,-0.7039136291,-3.587208748
671933184,27145.89258,-67.36673737,-0.1468918025,1697401667584,-0.05102625117,0.04186848551,-1.149359703,-2.134894848
671935168,27133.91797,-84.7111969,-0.10511484,1697391575040,-0.01491848007,0.1022871807,-1.403022766,2.561978102
671940416,27058.32031,-61.52560043,0.04608863965,1697393147904,0.05012306198,0.5582283139,-1.048508048,6.114896297
671953280,26959.67578,-336.1839294,-0.8292254806,1697407172608,0.3627805412,1.305300236,-0.3193117976,9.033890724
671973696,27249.81641,-161.5433044,-0.6181389689,1697417003008,0.01751363277,0.5571212173,0.1798744649,2.649458647
671958272,27193.47461,-62.74910736,-0.07614117861,1697399046144,0.01046806946,0.6283681989,-0.7056907415,4.65648222
671960192,27135.11914,-71.46474457,-0.03385404497,1697394589696,0.01166322082,0.7292880416,-0.6532582045,6.108850002
671968256,27003.66211,-301.3836365,-0.7320929766,1697415954432,0.5546917319,1.501976252,-0.1497465819,12.46226883
671972736,26933.76367,-256.6760864,-0.4844552577,1697422245888,0.6424368024,1.633033752,0.7325515151,12.62744331
671958336,26986.09961,-338.4937439,-1.1313622,1697402716160,-0.1221399158,0.9356810451,0.1127800196,4.544480324
671939520,27105.32227,-60.466465,-0.2265737206,1697394065408,-0.1277356744,0.1891568452,-1.150486588,-0.5306242704
671953216,27207.21094,-20.67381477,-0.03040271252,1697409269760,-0.09720677137,0.1422616094,-1.216489553,-2.874857903
671945792,27202.87695,-114.0681686,-0.2930939496,1697411235840,-0.06437894702,0.01234242041,-1.575210333,-2.661134005
671937600,27167.2832,-97.6964035,-0.1803350896,1697401536512,-0.04360297695,0.03675213084,-1.618269324,0.267485708
671955904,27178.18164,-113.7974472,-0.472853452,1697411104768,0.02403421327,0.4521377981,0.1777823716,1.952757359
671956800,27181.24414,-132.4996948,-0.5733208656,1697398390784,0.08604022115,0.5140532851,-0.6860297322,3.182373047
671966144,27083.96484,-144.6809998,-0.4802956879,1697417527296,1.02214551,1.244616032,-0.4461403191,10.55798244
671960000,26984.64648,-0.3772892058,0.2491125166,1697423556608,1.375163674,1.219371796,0.1171949208,10.2088089
671965632,27092.25586,472.4747925,1.606510639,1697399701504,0.6632789969,0.4705455601,0.8703386784,0.6014758348
671959616,27184.05664,353.6055298,1.004460931,1697397604352,0.3394464254,0.1766185015,-0.4126096964,-2.188588619
671960512,27235.93945,368.0695496,1.10436058,1697407303680,0.2652779818,0.2196760327,0.1623256952,-5.431427002
671960576,27235.07227,97.97280121,0.2979264557,1697418706944,0.5151901245,0.3638626039,-0.1148886457,-3.996501446
671956608,27178.57617,-160.6593933,-0.398924917,1697413464064,0.9342989326,0.5541174412,-0.2560056448,4.721232414
671964352,27110.36914,206.946991,0.8628332019,1697407172608,0.8797766566,0.726545155,0.612121582,3.651087999
671907136,26977.43945,85.92654419,0.2010537982,1697401143296,0.6522242427,0.3466511667,0.2606305778,-1.425410748
671920320,26990.7832,-144.082077,-0.07916793227,1697406255104,0.818171978,0.6385324001,-0.3401283622,8.476612091
671918016,26994.44727,27.51545715,0.2050579488,1697400881152,0.9050658345,0.6783651114,0.4766176641,1.789311409
671910080,27002.51953,240.3434448,0.4741570652,1697390264320,0.9440294504,0.2865178585,-0.05068143085,-2.67580986
671913792,27040.61328,253.1090088,0.7108813524,1697398784000,0.6503938437,0.3855415583,0.6524449587,-4.45449543
671912960,27039.64648,-12.84484196,0.03257302195,1697412022272,0.8305431604,0.4867394567,0.2218820006,-2.42200017
671916224,27006.29102,-18.81454277,0.1395115852,1697402454016,1.069128394,0.6571022868,-0.02046932653,3.153995514
671918016,26924.75586,289.2711487,1.403496265,1697390919680,0.9056963325,0.9635888338,0.4708428383,1.853473663
671912000,26939.48438,394.7327881,1.546233296,1697385938944,0.8234502673,0.6601800323,0.4392485917,-0.2115177065
671906048,26975.2207,422.3686523,1.471170545,1697387511808,0.693870306,0.4296118319,0.4853147566,-2.210592747
671819648,26757.63281,-10.29883671,-0.1371606737,1697352384512,1.110258341,0.19333978,-1.085720062,-3.608149767
671818624,26835.81836,-92.3817215,0.3900337815,1697309786112,0.8017470837,-0.2513912022,-3.42226553,2.032204866
671851904,26823.92578,423.8267517,1.721298814,1697320140800,0.7685090899,0.368596822,-0.5795391798,-5.500410557
671855168,26835.2793,355.0869751,1.313535929,1697342291968,1.001025319,0.3922231197,0.3780846894,-5.393531322
671852800,26810.67578,304.7606812,1.034841657,1697351073792,1.021927834,0.3505641222,0.6886358261,-5.250671387
671857984,26845.30273,197.6829987,0.7611342072,1697359200256,0.8447417021,0.2857728302,0.6347835064,-5.263151646
671869184,26855.48242,129.9692535,0.5660051703,1697367326720,0.9415227771,0.4236822426,0.7564077973,-3.028203964
671878848,26812.47266,136.6123505,0.7281804085,1697370734592,1.001173377,0.7035292387,1.196640253,-1.450064301
671881984,26770.37109,232.2507324,1.170296431,1697367982080,0.9001284838,0.7951158881,1.442766309,-1.380182624
671873536,26754.73047,238.3424988,1.080502987,1697367195648,0.8474263549,0.6689497232,1.406859636,-2.241207123
671892864,26919.43555,81.05602264,0.1124875695,1697399701504,0.967930913,0.3361967206,0.1252601296,-1.800461173
671897920,26958.10742,30.65014267,1.102292776,1697393410048,0.7486558557,0.04263110831,-1.595979929,8.743642807
671881664,26944.38477,131.030304,0.7235566378,1697401929728,1.458492279,0.6122055054,-0.1499963552,0.8315973282
671877568,26882.77148,355.4559631,1.203502417,1697379385344,1.139531851,0.3152962327,0.09746094793,-3.552942276
